FechaOrden;Region;Rep;Item;Unids;PrecioUnit
4-Jul-2014;Este;Ricardo;Lapicero Set;62;4.99
12-Jul-2014;Este;Nelson;Carpeta;29;1.99
21-Jul-2014;Central;Morgan;Lapicero Set;55;12.49
29-Jul-2014;Este;Susana;Carpeta;81;19.99
7-Aug-2014;Central;Mateo;Lapicero Set;42;23.95
15-Aug-2014;Este;Ricardo;Lapiz;35;4.99
24-Aug-2014;Occid;James;Escritorio;3;275
1-Sep-2014;Central;Sonia;Escritorio;2;125
10-Sep-2014;Central;Jose;Lapiz;7;1.29
18-Sep-2014;Este;Ricardo;Lapicero Set;16;15.99
27-Sep-2014;Occid;James;Lapicero;76;1.99
5-Oct-2014;Central;Morgan;Carpeta;28;8.99
14-Oct-2014;Occid;Thomas;Carpeta;57;19.99
22-Oct-2014;Este;Ricardo;Lapicero;64;8.99
31-Oct-2014;Central;Raquel;Lapiz;14;1.29
8-Nov-2014;Este;Susana;Lapicero;15;19.99
17-Nov-2014;Central;Alex;Carpeta;11;4.99
25-Nov-2014;Central;Mateo;Lapicero Set;96;4.99
4-Dec-2014;Central;Alex;Carpeta;94;19.99
12-Dec-2014;Central;Sonia;Lapiz;67;1.29
21-Dec-2014;Central;Raquel;Carpeta;28;4.99
29-Dec-2014;Este;Susana;Lapicero Set;74;15.99
6-Jan-2015;Este;Ricardo;Lapiz;95;1.99
15-Jan-2015;Central;Jose;Carpeta;46;8.99
23-Jan-2015;Central;Mateo;Carpeta;50;19.99
1-Feb-2015;Central;Sonia;Carpeta;87;15
9-Feb-2015;Central;Alex;Lapiz;36;4.99
18-Feb-2015;Este;Ricardo;Carpeta;4;4.99
26-Feb-2015;Central;Jose;Lapicero;27;19.99
7-Mar-2015;Occid;James;Carpeta;7;19.99
15-Mar-2015;Occid;James;Lapiz;56;2.99
24-Mar-2015;Central;Alex;Lapicero Set;50;4.99
1-Apr-2015;Este;Ricardo;Carpeta;60;4.99
10-Apr-2015;Central;Raquel;Lapiz;66;1.99
18-Apr-2015;Central;Raquel;Lapiz;75;1.99
27-Apr-2015;Este;Nelson;Lapicero;96;4.99
5-May-2015;Central;Alex;Lapiz;90;4.99
14-May-2015;Central;Jose;Lapiz;53;1.29
22-May-2015;Occid;Thomas;Lapiz;32;1.99
31-May-2015;Central;Jose;Carpeta;80;8.99
8-Jun-2015;Este;Ricardo;Carpeta;60;8.99
17-Jun-2015;Central;Mateo;Escritorio;5;125
25-Jun-2015;Central;Morgan;Lapiz;90;4.99
